unit_id,unit_name,horizon,model,feature,importance,rank
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_DELTA_24HR,42.0,15
21336305,Orthopedic 6 North,4,lightgbm,DISCHARGES_ROLLING_24HR,41.0,16
21336305,Orthopedic 6 North,4,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,38.0,17
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_PREV_12HR,37.0,18
21336305,Orthopedic 6 North,4,lightgbm,ED_CENSUS,36.0,19
21336305,Orthopedic 6 North,4,lightgbm,cos_day,33.0,20
21336305,Orthopedic 6 North,4,lightgbm,DISCHARGES_ROLLING_8HR,32.0,21
21336305,Orthopedic 6 North,4,lightgbm,ADMITS_ROLLING_24HR,30.0,22
21336305,Orthopedic 6 North,4,lightgbm,PATIENTS_WITH_DC_ORDER,30.0,23
21336305,Orthopedic 6 North,4,lightgbm,SCHEDULED_SURGERIES,28.0,24
21336305,Orthopedic 6 North,4,lightgbm,HOUR_OF_DAY,25.0,25
21336305,Orthopedic 6 North,4,lightgbm,cos_month,24.0,26
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,23.0,27
21336305,Orthopedic 6 North,4,lightgbm,DISCHARGES_ROLLING_4HR,19.0,28
21336305,Orthopedic 6 North,4,lightgbm,sin_day,18.0,29
21336305,Orthopedic 6 North,4,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,18.0,30
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_PREV_72HR,18.0,31
21336305,Orthopedic 6 North,4,lightgbm,sin_month,16.0,32
21336305,Orthopedic 6 North,4,lightgbm,sin_hour,14.0,33
21336305,Orthopedic 6 North,4,lightgbm,MONTH_OF_YEAR,14.0,34
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_PREV_48HR,13.0,35
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_DELTA_12HR,9.0,36
21336305,Orthopedic 6 North,4,lightgbm,DAY_OF_WEEK,9.0,37
21336305,Orthopedic 6 North,4,lightgbm,TRANSFERS_OUT_ROLLING_4HR,9.0,38
21336305,Orthopedic 6 North,4,lightgbm,ADMITS_ROLLING_8HR,9.0,39
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_ROLLING_7DAY_MIN,9.0,40
21336305,Orthopedic 6 North,4,lightgbm,IS_WEEKEND,8.0,41
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,8.0,42
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_PREV_4HR,7.0,43
21336305,Orthopedic 6 North,4,lightgbm,TOTAL_TRANSFERS_OUT,5.0,44
21336305,Orthopedic 6 North,4,lightgbm,ADMITS_ROLLING_4HR,3.0,45
21336305,Orthopedic 6 North,4,lightgbm,IS_DAY_BEFORE_HOLIDAY,3.0,46
21336305,Orthopedic 6 North,4,lightgbm,IS_DAY_AFTER_HOLIDAY,2.0,47
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_DELTA_4HR,2.0,48
21336305,Orthopedic 6 North,4,lightgbm,TRANSFERS_IN_ROLLING_4HR,2.0,49
21336305,Orthopedic 6 North,4,lightgbm,IS_CENSUS_SPIKE,0.0,50
21336305,Orthopedic 6 North,4,lightgbm,TOTAL_ADMITS,0.0,51
21336305,Orthopedic 6 North,4,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,52
21336305,Orthopedic 6 North,4,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,53
21336305,Orthopedic 6 North,4,lightgbm,QUARTER_OF_YEAR,0.0,54
21336305,Orthopedic 6 North,4,lightgbm,IS_HOLIDAY,0.0,55
21336305,Orthopedic 6 North,4,lightgbm,TOTAL_TRANSFERS_IN,0.0,56
21336305,Orthopedic 6 North,12,lightgbm,WEEK_OF_YEAR,175.0,1
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_ROLLING_7DAY_AVG,172.0,2
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_VS_7DAY_AVG,147.0,3
21336305,Orthopedic 6 North,12,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,137.0,4
21336305,Orthopedic 6 North,12,lightgbm,HOUR_OF_DAY,68.0,5
21336305,Orthopedic 6 North,12,lightgbm,DISCHARGES_ROLLING_24HR,61.0,6
21336305,Orthopedic 6 North,12,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,55.0,7
21336305,Orthopedic 6 North,12,lightgbm,sin_hour,52.0,8
21336305,Orthopedic 6 North,12,lightgbm,DAY_OF_WEEK,48.0,9
21336305,Orthopedic 6 North,12,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,48.0,10
21336305,Orthopedic 6 North,12,lightgbm,ED_CENSUS,47.0,11
21336305,Orthopedic 6 North,12,lightgbm,cos_month,41.0,12
21336305,Orthopedic 6 North,12,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,40.0,13
21336305,Orthopedic 6 North,12,lightgbm,PENDING_DC_PRESSURE,37.0,14
21336305,Orthopedic 6 North,12,lightgbm,ADMITS_ROLLING_24HR,34.0,15
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_PREV_12HR,33.0,16
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_ROLLING_7DAY_MIN,32.0,17
21336305,Orthopedic 6 North,12,lightgbm,MONTH_OF_YEAR,28.0,18
21336305,Orthopedic 6 North,12,lightgbm,cos_day,27.0,19
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_PREV_48HR,26.0,20
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_DELTA_12HR,18.0,21
21336305,Orthopedic 6 North,12,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,16.0,22
21336305,Orthopedic 6 North,12,lightgbm,sin_day,16.0,23
21336305,Orthopedic 6 North,12,lightgbm,sin_month,14.0,24
21336305,Orthopedic 6 North,12,lightgbm,CENSUS,14.0,25
21336305,Orthopedic 6 North,12,lightgbm,cos_hour,11.0,26
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_DELTA_24HR,11.0,27
21336305,Orthopedic 6 North,12,lightgbm,IS_WEEKEND,11.0,28
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_PREV_72HR,9.0,29
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,9.0,30
21336305,Orthopedic 6 North,12,lightgbm,TOTAL_DC_ORDERS,8.0,31
21336305,Orthopedic 6 North,12,lightgbm,IS_DAY_AFTER_HOLIDAY,6.0,32
21336305,Orthopedic 6 North,12,lightgbm,SCHEDULED_SURGERIES,5.0,33
21336305,Orthopedic 6 North,12,lightgbm,PATIENTS_WITH_DC_ORDER,3.0,34
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,3.0,35
21336305,Orthopedic 6 North,12,lightgbm,NET_FLOW,3.0,36
21336305,Orthopedic 6 North,12,lightgbm,IS_DAY_BEFORE_HOLIDAY,2.0,37
21336305,Orthopedic 6 North,12,lightgbm,QUARTER_OF_YEAR,2.0,38
21336305,Orthopedic 6 North,12,lightgbm,TOTAL_DISCHARGES,1.0,39
21336305,Orthopedic 6 North,12,lightgbm,IS_HOLIDAY,0.0,40
21336305,Orthopedic 6 North,12,lightgbm,TOTAL_TRANSFERS_IN,0.0,41
21336305,Orthopedic 6 North,12,lightgbm,TOTAL_ADMITS,0.0,42
21336305,Orthopedic 6 North,12,lightgbm,TOTAL_TRANSFERS_OUT,0.0,43
21336305,Orthopedic 6 North,12,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,44
21336305,Orthopedic 6 North,12,lightgbm,IS_CENSUS_SPIKE,0.0,45
21336305,Orthopedic 6 North,12,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,46
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_ROLLING_7DAY_AVG,89.0,1
21336305,Orthopedic 6 North,24,lightgbm,WEEK_OF_YEAR,74.0,2
21336305,Orthopedic 6 North,24,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,48.0,3
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_VS_7DAY_AVG,45.0,4
21336305,Orthopedic 6 North,24,lightgbm,HOUR_OF_DAY,40.0,5
21336305,Orthopedic 6 North,24,lightgbm,DAY_OF_WEEK,28.0,6
21336305,Orthopedic 6 North,24,lightgbm,sin_hour,28.0,7
21336305,Orthopedic 6 North,24,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,27.0,8
21336305,Orthopedic 6 North,24,lightgbm,ED_CENSUS,25.0,9
21336305,Orthopedic 6 North,24,lightgbm,ADMITS_ROLLING_24HR,22.0,10
21336305,Orthopedic 6 North,24,lightgbm,DISCHARGES_ROLLING_24HR,21.0,11
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_PREV_48HR,20.0,12
21336305,Orthopedic 6 North,24,lightgbm,cos_day,19.0,13
21336305,Orthopedic 6 North,24,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,19.0,14
21336305,Orthopedic 6 North,24,lightgbm,cos_month,17.0,15
21336305,Orthopedic 6 North,24,lightgbm,sin_month,15.0,16
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_ROLLING_7DAY_MIN,14.0,17
21336305,Orthopedic 6 North,24,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,12.0,18
21336305,Orthopedic 6 North,24,lightgbm,MONTH_OF_YEAR,11.0,19
21336305,Orthopedic 6 North,24,lightgbm,cos_hour,9.0,20
21336305,Orthopedic 6 North,24,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,8.0,21
21336305,Orthopedic 6 North,24,lightgbm,sin_day,8.0,22
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_DELTA_24HR,6.0,23
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_SAME_HOUR_YESTERDAY,5.0,24
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_PREV_72HR,4.0,25
21336305,Orthopedic 6 North,24,lightgbm,CENSUS,3.0,26
21336305,Orthopedic 6 North,24,lightgbm,SCHEDULED_SURGERIES,3.0,27
21336305,Orthopedic 6 North,24,lightgbm,IS_WEEKEND,3.0,28
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,2.0,29
21336305,Orthopedic 6 North,24,lightgbm,PENDING_DC_PRESSURE,2.0,30
21336305,Orthopedic 6 North,24,lightgbm,IS_DAY_AFTER_HOLIDAY,1.0,31
21336305,Orthopedic 6 North,24,lightgbm,IS_DAY_BEFORE_HOLIDAY,1.0,32
21336305,Orthopedic 6 North,24,lightgbm,NET_FLOW,1.0,33
21336305,Orthopedic 6 North,24,lightgbm,TOTAL_DISCHARGES,0.0,34
21336305,Orthopedic 6 North,24,lightgbm,TOTAL_DC_ORDERS,0.0,35
21336305,Orthopedic 6 North,24,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,36
21336305,Orthopedic 6 North,24,lightgbm,IS_CENSUS_SPIKE,0.0,37
21336305,Orthopedic 6 North,24,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,38
21336305,Orthopedic 6 North,24,lightgbm,TOTAL_ADMITS,0.0,39
21336305,Orthopedic 6 North,24,lightgbm,TOTAL_TRANSFERS_IN,0.0,40
21336305,Orthopedic 6 North,24,lightgbm,IS_HOLIDAY,0.0,41
21336305,Orthopedic 6 North,24,lightgbm,QUARTER_OF_YEAR,0.0,42
21336305,Orthopedic 6 North,24,lightgbm,TOTAL_TRANSFERS_OUT,0.0,43
21336305,Orthopedic 6 North,24,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,44
21336305,Orthopedic 6 North,48,lightgbm,WEEK_OF_YEAR,90.0,1
21336305,Orthopedic 6 North,48,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,89.0,2
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_ROLLING_7DAY_AVG,58.0,3
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_VS_7DAY_AVG,55.0,4
21336305,Orthopedic 6 North,48,lightgbm,DAY_OF_WEEK,50.0,5
21336305,Orthopedic 6 North,48,lightgbm,HOUR_OF_DAY,47.0,6
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_ROLLING_7DAY_MIN,36.0,7
21336305,Orthopedic 6 North,48,lightgbm,sin_hour,36.0,8
21336305,Orthopedic 6 North,48,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,29.0,9
21336305,Orthopedic 6 North,48,lightgbm,cos_month,22.0,10
21336305,Orthopedic 6 North,48,lightgbm,sin_day,21.0,11
21336305,Orthopedic 6 North,48,lightgbm,ED_CENSUS,21.0,12
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_PREV_72HR,20.0,13
21336305,Orthopedic 6 North,48,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,18.0,14
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_PREV_48HR,17.0,15
21336305,Orthopedic 6 North,48,lightgbm,MONTH_OF_YEAR,17.0,16
21336305,Orthopedic 6 North,48,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,11.0,17
21336305,Orthopedic 6 North,48,lightgbm,sin_month,8.0,18
21336305,Orthopedic 6 North,48,lightgbm,cos_hour,8.0,19
21336305,Orthopedic 6 North,48,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,7.0,20
21336305,Orthopedic 6 North,48,lightgbm,cos_day,7.0,21
21336305,Orthopedic 6 North,48,lightgbm,IS_WEEKEND,7.0,22
21336305,Orthopedic 6 North,48,lightgbm,SCHEDULED_SURGERIES,6.0,23
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,6.0,24
21336305,Orthopedic 6 North,48,lightgbm,IS_DAY_BEFORE_HOLIDAY,3.0,25
21336305,Orthopedic 6 North,48,lightgbm,CENSUS,1.0,26
21336305,Orthopedic 6 North,48,lightgbm,QUARTER_OF_YEAR,0.0,27
21336305,Orthopedic 6 North,48,lightgbm,IS_HOLIDAY,0.0,28
21336305,Orthopedic 6 North,48,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,29
21336305,Orthopedic 6 North,48,lightgbm,IS_DAY_AFTER_HOLIDAY,0.0,30
21336305,Orthopedic 6 North,48,lightgbm,IS_CENSUS_SPIKE,0.0,31
21336305,Orthopedic 6 North,48,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,32
21336305,Orthopedic 6 North,48,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,33
21336305,Orthopedic 6 North,48,lightgbm,PENDING_DC_PRESSURE,0.0,34
21336305,Orthopedic 6 North,48,lightgbm,NET_FLOW,0.0,35
21336305,Orthopedic 6 North,48,lightgbm,TOTAL_DC_ORDERS,0.0,36
21336305,Orthopedic 6 North,48,lightgbm,TOTAL_ADMITS,0.0,37
21336305,Orthopedic 6 North,48,lightgbm,TOTAL_TRANSFERS_IN,0.0,38
21336305,Orthopedic 6 North,48,lightgbm,TOTAL_DISCHARGES,0.0,39
21336305,Orthopedic 6 North,48,lightgbm,TOTAL_TRANSFERS_OUT,0.0,40
21336305,Orthopedic 6 North,72,lightgbm,WEEK_OF_YEAR,145.0,1
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_ROLLING_7DAY_AVG,111.0,2
21336305,Orthopedic 6 North,72,lightgbm,ED_CENSUS_ROLLING_24HR_AVG,104.0,3
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_VS_7DAY_AVG,78.0,4
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_ROLLING_7DAY_MIN,74.0,5
21336305,Orthopedic 6 North,72,lightgbm,sin_hour,56.0,6
21336305,Orthopedic 6 North,72,lightgbm,sin_day,48.0,7
21336305,Orthopedic 6 North,72,lightgbm,HOUR_OF_DAY,48.0,8
21336305,Orthopedic 6 North,72,lightgbm,ED_CENSUS,44.0,9
21336305,Orthopedic 6 North,72,lightgbm,MONTH_OF_YEAR,38.0,10
21336305,Orthopedic 6 North,72,lightgbm,SURGERIES_NEXT_12HR_SCHEDULED,36.0,11
21336305,Orthopedic 6 North,72,lightgbm,cos_month,25.0,12
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_PREV_72HR,24.0,13
21336305,Orthopedic 6 North,72,lightgbm,sin_month,21.0,14
21336305,Orthopedic 6 North,72,lightgbm,CENSUS,19.0,15
21336305,Orthopedic 6 North,72,lightgbm,DAY_OF_WEEK,19.0,16
21336305,Orthopedic 6 North,72,lightgbm,cos_day,15.0,17
21336305,Orthopedic 6 North,72,lightgbm,ED_CENSUS_ROLLING_24HR_SUM,15.0,18
21336305,Orthopedic 6 North,72,lightgbm,IS_DAY_AFTER_HOLIDAY,14.0,19
21336305,Orthopedic 6 North,72,lightgbm,SURGERIES_NEXT_4HR_SCHEDULED,12.0,20
21336305,Orthopedic 6 North,72,lightgbm,SURGERIES_NEXT_8HR_SCHEDULED,11.0,21
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_SAME_HOUR_LAST_WEEK,7.0,22
21336305,Orthopedic 6 North,72,lightgbm,PENDING_DC_PRESSURE,6.0,23
21336305,Orthopedic 6 North,72,lightgbm,cos_hour,6.0,24
21336305,Orthopedic 6 North,72,lightgbm,IS_WEEKEND,5.0,25
21336305,Orthopedic 6 North,72,lightgbm,IS_DAY_BEFORE_HOLIDAY,4.0,26
21336305,Orthopedic 6 North,72,lightgbm,NET_FLOW,2.0,27
21336305,Orthopedic 6 North,72,lightgbm,SCHEDULED_SURGERIES,2.0,28
21336305,Orthopedic 6 North,72,lightgbm,IS_HOLIDAY,1.0,29
21336305,Orthopedic 6 North,72,lightgbm,TOTAL_TRANSFERS_OUT,0.0,30
21336305,Orthopedic 6 North,72,lightgbm,CENSUS_ROLLING_7DAY_MAX,0.0,31
21336305,Orthopedic 6 North,72,lightgbm,QUARTER_OF_YEAR,0.0,32
21336305,Orthopedic 6 North,72,lightgbm,TOTAL_DC_ORDERS,0.0,33
21336305,Orthopedic 6 North,72,lightgbm,PATIENTS_WITH_DC_ORDER,0.0,34
21336305,Orthopedic 6 North,72,lightgbm,DAYS_SINCE_LAST_SPIKE,0.0,35
